File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890923_002.tif,Page,Page 2,80,2,ark:/21198/z1f54zmt,ark:/21198/z1tb3xc1,ark:/21198/z14f4fk4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4fk4,1889,1889-09-23 (vol. 01 | no. 85)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890924_001.tif,Page,Page 1,81,1,ark:/21198/z1f54zmt,ark:/21198/z1pk35m7,ark:/21198/z10s2d9k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2d9k,1889,1889-09-24 (vol. 01 | no. 86)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890924_002.tif,Page,Page 2,82,2,ark:/21198/z1f54zmt,ark:/21198/z1pk35m7,ark:/21198/z1w11wsr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11wsr,1889,1889-09-24 (vol. 01 | no. 86)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890925_001.tif,Page,Page 1,83,1,ark:/21198/z1f54zmt,ark:/21198/z1jt2dv2,ark:/21198/z1r8154q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8154q,1889,1889-09-25 (vol. 01 | no. 87)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890925_002.tif,Page,Page 2,84,2,ark:/21198/z1f54zmt,ark:/21198/z1jt2dv2,ark:/21198/z1mh0dd0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0dd0,1889,1889-09-25 (vol. 01 | no. 87)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890926_001.tif,Page,Page 1,85,1,ark:/21198/z1f54zmt,ark:/21198/z1f50cm8,ark:/21198/z1gq9npq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9npq,1889,1889-09-26 (vol. 01 | no. 88)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890926_002.tif,Page,Page 2,86,2,ark:/21198/z1f54zmt,ark:/21198/z1f50cm8,ark:/21198/z1bz8wz0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8wz0,1889,1889-09-26 (vol. 01 | no. 88)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890927_001.tif,Page,Page 1,87,1,ark:/21198/z1f54zmt,ark:/21198/z19c9mvj,ark:/21198/z176857c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz176857c,1889,1889-09-27 (vol. 01 | no. 89)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890927_002.tif,Page,Page 2,88,2,ark:/21198/z1f54zmt,ark:/21198/z19c9mvj,ark:/21198/z13j63v2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j63v2,1889,1889-09-27 (vol. 01 | no. 89)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890928_001.tif,Page,Page 1,89,1,ark:/21198/z1f54zmt,ark:/21198/z15m8w47,ark:/21198/z1zs5mcs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5mcs,1889,1889-09-28 (vol. 01 | no. 90)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890928_002.tif,Page,Page 2,90,2,ark:/21198/z1f54zmt,ark:/21198/z15m8w47,ark:/21198/z1v14vpt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14vpt,1889,1889-09-28 (vol. 01 | no. 90)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890930_001.tif,Page,Page 1,91,1,ark:/21198/z1f54zmt,ark:/21198/z11v84dw,ark:/21198/z1q8440b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8440b,1889,1889-09-30 (vol. 01 | no. 91)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18890930_002.tif,Page,Page 2,92,2,ark:/21198/z1f54zmt,ark:/21198/z11v84dw,ark:/21198/z1kh3c6q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3c6q,1889,1889-09-30 (vol. 01 | no. 91)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891001_001.tif,Page,Page 1,93,1,ark:/21198/z1f54zmt,ark:/21198/z1x37mxh,ark:/21198/z1fr2mhf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2mhf,1889,1889-10-01 (vol. 01 | no. 92)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891001_002.tif,Page,Page 2,94,2,ark:/21198/z1f54zmt,ark:/21198/z1x37mxh,ark:/21198/z1b01vrk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01vrk,1889,1889-10-01 (vol. 01 | no. 92)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891002_001.tif,Page,Page 1,95,1,ark:/21198/z1f54zmt,ark:/21198/z1sb6w5r,ark:/21198/z1699tf1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699tf1,1889,1889-10-02 (vol. 01 | no. 93)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891002_002.tif,Page,Page 2,96,2,ark:/21198/z1f54zmt,ark:/21198/z1sb6w5r,ark:/21198/z12j92qp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j92qp,1889,1889-10-02 (vol. 01 | no. 93)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891003_001.tif,Page,Page 1,97,1,ark:/21198/z1f54zmt,ark:/21198/z1nk64gv,ark:/21198/z1xs8k99,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8k99,1889,1889-10-03 (vol. 01 | no. 94)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891003_002.tif,Page,Page 2,98,2,ark:/21198/z1f54zmt,ark:/21198/z1nk64gv,ark:/21198/z1t17tkw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17tkw,1889,1889-10-03 (vol. 01 | no. 94)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891004_001.tif,Page,Page 1,99,1,ark:/21198/z1f54zmt,ark:/21198/z1hx434d,ark:/21198/z1p872t3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p872t3,1889,1889-10-04 (vol. 01 | no. 95)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891004_002.tif,Page,Page 2,100,2,ark:/21198/z1f54zmt,ark:/21198/z1hx434d,ark:/21198/z1jh6b3s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6b3s,1889,1889-10-04 (vol. 01 | no. 95)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891005_001.tif,Page,Page 1,101,1,ark:/21198/z1f54zmt,ark:/21198/z1d53bcj,ark:/21198/z1dv48tt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv48tt,1889,1889-10-05 (vol. 01 | no. 96)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891005_002.tif,Page,Page 2,102,2,ark:/21198/z1f54zmt,ark:/21198/z1d53bcj,ark:/21198/z1933j3t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933j3t,1889,1889-10-05 (vol. 01 | no. 96)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891007_001.tif,Page,Page 1,103,1,ark:/21198/z1f54zmt,ark:/21198/z18d2kp8,ark:/21198/z15b2sc3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2sc3,1889,1889-10-07 (vol. 01 | no. 97)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891007_002.tif,Page,Page 2,104,2,ark:/21198/z1f54zmt,ark:/21198/z18d2kp8,ark:/21198/z11k21qn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k21qn,1889,1889-10-07 (vol. 01 | no. 97)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891008_001.tif,Page,Page 1,105,1,ark:/21198/z1f54zmt,ark:/21198/z14n1v1v,ark:/21198/z1wt1j5g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1j5g,1889,1889-10-08 (vol. 01 | no. 98)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891008_002.tif,Page,Page 2,106,2,ark:/21198/z1f54zmt,ark:/21198/z14n1v1v,ark:/21198/z1s20sf2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20sf2,1889,1889-10-08 (vol. 01 | no. 98)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891009_001.tif,Page,Page 1,107,1,ark:/21198/z1f54zmt,ark:/21198/z10w137m,ark:/21198/z1n901p8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n901p8,1889,1889-10-09 (vol. 01 | no. 99)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891009_002.tif,Page,Page 2,108,2,ark:/21198/z1f54zmt,ark:/21198/z10w137m,ark:/21198/z1hm80b8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm80b8,1889,1889-10-09 (vol. 01 | no. 99)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891010_001.tif,Page,Page 1,109,1,ark:/21198/z1f54zmt,ark:/21198/z1w40ksp,ark:/21198/z1cv77mj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv77mj,1889,1889-10-10 (vol. 01 | no. 100)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891010_002.tif,Page,Page 2,110,2,ark:/21198/z1f54zmt,ark:/21198/z1w40ksp,ark:/21198/z1836gxk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836gxk,1889,1889-10-10 (vol. 01 | no. 100)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891011_001.tif,Page,Page 1,111,1,ark:/21198/z1f54zmt,ark:/21198/z1rb9v1c,ark:/21198/z14b5r7q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5r7q,1889,1889-10-11 (vol. 01 | no. 101)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891011_002.tif,Page,Page 2,112,2,ark:/21198/z1f54zmt,ark:/21198/z1rb9v1c,ark:/21198/z10k50hc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k50hc,1889,1889-10-11 (vol. 01 | no. 101)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891012_001.tif,Page,Page 1,113,1,ark:/21198/z1f54zmt,ark:/21198/z1mp7sqz,ark:/21198/z1vt4h13,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4h13,1889,1889-10-12 (vol. 01 | no. 102)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891012_002.tif,Page,Page 2,114,2,ark:/21198/z1f54zmt,ark:/21198/z1mp7sqz,ark:/21198/z1r23r9p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23r9p,1889,1889-10-12 (vol. 01 | no. 102)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891014_001.tif,Page,Page 1,115,1,ark:/21198/z1f54zmt,ark:/21198/z1gx7201,ark:/21198/z1md1pzt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1pzt,1889,1889-10-14 (vol. 01 | no. 103)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891014_002.tif,Page,Page 2,116,2,ark:/21198/z1f54zmt,ark:/21198/z1gx7201,ark:/21198/z1gn0z62,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0z62,1889,1889-10-14 (vol. 01 | no. 103)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891015_001.tif,Page,Page 1,117,1,ark:/21198/z1f54zmt,ark:/21198/z1c5698m,ark:/21198/z1bw06h5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw06h5,1889,1889-10-15 (vol. 01 | no. 104)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891015_002.tif,Page,Page 2,118,2,ark:/21198/z1f54zmt,ark:/21198/z1c5698m,ark:/21198/z1739ftn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739ftn,1889,1889-10-15 (vol. 01 | no. 104)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891016_001.tif,Page,Page 1,119,1,ark:/21198/z1f54zmt,ark:/21198/z17d5jms,ark:/21198/z13b8q2w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8q2w,1889,1889-10-16 (vol. 01 | no. 105)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891016_002.tif,Page,Page 2,120,2,ark:/21198/z1f54zmt,ark:/21198/z17d5jms,ark:/21198/z1zk86kk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk86kk,1889,1889-10-16 (vol. 01 | no. 105)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891017_001.tif,Page,Page 1,121,1,ark:/21198/z1f54zmt,ark:/21198/z13n4svm,ark:/21198/z1tt7fvv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7fvv,1889,1889-10-17 (vol. 01 | no. 106)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891017_002.tif,Page,Page 2,122,2,ark:/21198/z1f54zmt,ark:/21198/z13n4svm,ark:/21198/z1q55dj5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55dj5,1889,1889-10-17 (vol. 01 | no. 106)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891018_001.tif,Page,Page 1,123,1,ark:/21198/z1f54zmt,ark:/21198/z1zw49d5,ark:/21198/z1kd4ntf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4ntf,1889,1889-10-18 (vol. 01 | no. 107)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891018_002.tif,Page,Page 2,124,2,ark:/21198/z1f54zmt,ark:/21198/z1zw49d5,ark:/21198/z1fn3x34,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3x34,1889,1889-10-18 (vol. 01 | no. 107)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891019_001.tif,Page,Page 1,125,1,ark:/21198/z1f54zmt,ark:/21198/z1v43jn9,ark:/21198/z19w35fp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w35fp,1889,1889-10-19 (vol. 01 | no. 108)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891019_002.tif,Page,Page 2,126,2,ark:/21198/z1f54zmt,ark:/21198/z1v43jn9,ark:/21198/z1642dnc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642dnc,1889,1889-10-19 (vol. 01 | no. 108)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891021_001.tif,Page,Page 1,127,1,ark:/21198/z1f54zmt,ark:/21198/z1qg1hb9,ark:/21198/z12c1nz3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1nz3,1889,1889-10-21 (vol. 01 | no. 109)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891021_002.tif,Page,Page 2,128,2,ark:/21198/z1f54zmt,ark:/21198/z1qg1hb9,ark:/21198/z1xm15fr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm15fr,1889,1889-10-21 (vol. 01 | no. 109)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891022_001.tif,Page,Page 1,129,1,ark:/21198/z1f54zmt,ark:/21198/z1kq0rk4,ark:/21198/z1sx9446,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx9446,1889,1889-10-22 (vol. 01 | no. 110)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891022_002.tif,Page,Page 2,130,2,ark:/21198/z1f54zmt,ark:/21198/z1kq0rk4,ark:/21198/z1p58cds,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58cds,1889,1889-10-22 (vol. 01 | no. 110)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891023_001.tif,Page,Page 1,131,1,ark:/21198/z1f54zmt,ark:/21198/z1fz00w7,ark:/21198/z1jd7mp2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7mp2,1889,1889-10-23 (vol. 01 | no. 111)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891023_002.tif,Page,Page 2,132,2,ark:/21198/z1f54zmt,ark:/21198/z1fz00w7,ark:/21198/z1dn6vzb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6vzb,1889,1889-10-23 (vol. 01 | no. 111)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891024_001.tif,Page,Page 1,133,1,ark:/21198/z1f54zmt,ark:/21198/z1b5985p,ark:/21198/z18w647d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w647d,1889,1889-10-24 (vol. 01 | no. 112)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891024_002.tif,Page,Page 2,134,2,ark:/21198/z1f54zmt,ark:/21198/z1b5985p,ark:/21198/z1545ch0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545ch0,1889,1889-10-24 (vol. 01 | no. 112)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891025_001.tif,Page,Page 1,135,1,ark:/21198/z1f54zmt,ark:/21198/z16d8hfz,ark:/21198/z11c4ms8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4ms8,1889,1889-10-25 (vol. 01 | no. 113)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891025_002.tif,Page,Page 2,136,2,ark:/21198/z1f54zmt,ark:/21198/z16d8hfz,ark:/21198/z1wq2tq9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2tq9,1889,1889-10-25 (vol. 01 | no. 113)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891026_001.tif,Page,Page 1,137,1,ark:/21198/z1f54zmt,ark:/21198/z12n7rq7,ark:/21198/z1rz22zh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz22zh,1889,1889-10-26 (vol. 01 | no. 114)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891026_002.tif,Page,Page 2,138,2,ark:/21198/z1f54zmt,ark:/21198/z12n7rq7,ark:/21198/z1n61b9d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n61b9d,1889,1889-10-26 (vol. 01 | no. 114)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891028_001.tif,Page,Page 1,139,1,ark:/21198/z1f54zmt,ark:/21198/z1xw787b,ark:/21198/z1hf0km4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0km4,1889,1889-10-28 (vol. 01 | no. 115)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891028_002.tif,Page,Page 2,140,2,ark:/21198/z1f54zmt,ark:/21198/z1xw787b,ark:/21198/z1cn9tvd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9tvd,1889,1889-10-28 (vol. 01 | no. 115)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891028_003.tif,Page,Page 3,141,3,ark:/21198/z1f54zmt,ark:/21198/z1xw787b,ark:/21198/z17w9331,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w9331,1889,1889-10-28 (vol. 01 | no. 115)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891029_001.tif,Page,Page 1,142,1,ark:/21198/z1f54zmt,ark:/21198/z1t756ws,ark:/21198/z1448bcm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448bcm,1889,1889-10-29 (vol. 01 | no. 116)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891029_002.tif,Page,Page 2,143,2,ark:/21198/z1f54zmt,ark:/21198/z1t756ws,ark:/21198/z10g692m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g692m,1889,1889-10-29 (vol. 01 | no. 116)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891030_001.tif,Page,Page 1,144,1,ark:/21198/z1f54zmt,ark:/21198/z1pg4g41,ark:/21198/z1vq5sjg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5sjg,1889,1889-10-30 (vol. 01 | no. 117)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891030_002.tif,Page,Page 2,145,2,ark:/21198/z1f54zmt,ark:/21198/z1pg4g41,ark:/21198/z1qz51vk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz51vk,1889,1889-10-30 (vol. 01 | no. 117)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891031_001.tif,Page,Page 1,146,1,ark:/21198/z1f54zmt,ark:/21198/z1jq3qfr,ark:/21198/z1m6496g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6496g,1889,1889-10-31 (vol. 01 | no. 118)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891031_002.tif,Page,Page 2,147,2,ark:/21198/z1f54zmt,ark:/21198/z1jq3qfr,ark:/21198/z1gf3jdv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3jdv,1889,1889-10-31 (vol. 01 | no. 118)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891102_001.tif,Page,Page 1,148,1,ark:/21198/z1f54zmt,ark:/21198/z1dz2zsx,ark:/21198/z1bp2sr1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2sr1,1889,1889-11-02 (vol. 01 | no. 119)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891102_002.tif,Page,Page 2,149,2,ark:/21198/z1f54zmt,ark:/21198/z1dz2zsx,ark:/21198/z16x220n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x220n,1889,1889-11-02 (vol. 01 | no. 119)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891104_001.tif,Page,Page 1,150,1,ark:/21198/z1f54zmt,ark:/21198/z196270d,ark:/21198/z13800mn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13800mn,1889,1889-11-04 (vol. 01 | no. 120)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891104_002.tif,Page,Page 2,151,2,ark:/21198/z1f54zmt,ark:/21198/z196270d,ark:/21198/z1zg9h4t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg9h4t,1889,1889-11-04 (vol. 01 | no. 120)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891105_001.tif,Page,Page 1,152,1,ark:/21198/z1f54zmt,ark:/21198/z15f1gbk,ark:/21198/z1tq8rfj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8rfj,1889,1889-11-05 (vol. 01 | no. 121)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891105_002.tif,Page,Page 2,153,2,ark:/21198/z1f54zmt,ark:/21198/z15f1gbk,ark:/21198/z1pz80q6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz80q6,1889,1889-11-05 (vol. 01 | no. 121)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891106_001.tif,Page,Page 1,154,1,ark:/21198/z1f54zmt,ark:/21198/z11r9f0k,ark:/21198/z1k67806,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k67806,1889,1889-11-06 (vol. 01 | no. 122)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891106_002.tif,Page,Page 2,155,2,ark:/21198/z1f54zmt,ark:/21198/z11r9f0k,ark:/21198/z1ff6h8g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6h8g,1889,1889-11-06 (vol. 01 | no. 122)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891107_001.tif,Page,Page 1,156,1,ark:/21198/z1f54zmt,ark:/21198/z1x08xh6,ark:/21198/z19p5rjr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5rjr,1889,1889-11-07 (vol. 01 | no. 123)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891107_002.tif,Page,Page 2,157,2,ark:/21198/z1f54zmt,ark:/21198/z1x08xh6,ark:/21198/z1613q72,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613q72,1889,1889-11-07 (vol. 01 | no. 123)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891108_001.tif,Page,Page 1,158,1,ark:/21198/z1f54zmt,ark:/21198/z1s785sv,ark:/21198/z1282zgw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282zgw,1889,1889-11-08 (vol. 01 | no. 124)
Masters/othermasters/DEPladiscusion/images/1889/ihc_ladiscusion_18891108_002.tif,Page,Page 2,159,2,ark:/21198/z1f54zmt,ark:/21198/z1s785sv,ark:/21198/z1xh2g2w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2g2w,1889,1889-11-08 (vol. 01 | no. 124)
