File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,IIIF Manifest URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801214_002.tif,Page,Page 2,554,2,ark:/21198/z16t3b1r,ark:/21198/z1f21p1q,ark:/21198/z1km22kk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km22kk,,1880,1880-12-14 (vol. 02 | no. 286)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801215_001.tif,Page,Page 1,555,1,ark:/21198/z16t3b1r,ark:/21198/z1990xdb,ark:/21198/z1fv19td,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv19td,,1880,1880-12-15 (vol. 02 | no. 287)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801215_002.tif,Page,Page 2,556,2,ark:/21198/z16t3b1r,ark:/21198/z1990xdb,ark:/21198/z1b598h5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b598h5,,1880,1880-12-15 (vol. 02 | no. 287)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801216_001.tif,Page,Page 1,557,1,ark:/21198/z16t3b1r,ark:/21198/z15j05nj,ark:/21198/z16d8htw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8htw,,1880,1880-12-16 (vol. 02 | no. 288)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801216_002.tif,Page,Page 2,558,2,ark:/21198/z16t3b1r,ark:/21198/z15j05nj,ark:/21198/z12n7s24,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7s24,,1880,1880-12-16 (vol. 02 | no. 288)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801217_001.tif,Page,Page 1,559,1,ark:/21198/z16t3b1r,ark:/21198/z11r9dx8,ark:/21198/z1xw78jc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw78jc,,1880,1880-12-17 (vol. 02 | no. 289)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801217_002.tif,Page,Page 2,560,2,ark:/21198/z16t3b1r,ark:/21198/z11r9dx8,ark:/21198/z1t46htz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46htz,,1880,1880-12-17 (vol. 02 | no. 289)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801218_001.tif,Page,Page 1,561,1,ark:/21198/z16t3b1r,ark:/21198/z1x08xdv,ark:/21198/z1pc5s43,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5s43,,1880,1880-12-18 (vol. 02 | no. 290)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801218_002.tif,Page,Page 2,562,2,ark:/21198/z16t3b1r,ark:/21198/z1x08xdv,ark:/21198/z1jm51f6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm51f6,,1880,1880-12-18 (vol. 02 | no. 290)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801220_001.tif,Page,Page 1,563,1,ark:/21198/z16t3b1r,ark:/21198/z1s785ph,ark:/21198/z1dz303r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz303r,,1880,1880-12-20 (vol. 02 | no. 291)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801220_002.tif,Page,Page 2,564,2,ark:/21198/z16t3b1r,ark:/21198/z1s785ph,ark:/21198/z19627bw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19627bw,,1880,1880-12-20 (vol. 02 | no. 291)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801221_001.tif,Page,Page 1,565,1,ark:/21198/z16t3b1r,ark:/21198/z1ng7f13,ark:/21198/z15f1gnm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1gnm,,1880,1880-12-21 (vol. 02 | no. 292)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801221_002.tif,Page,Page 2,566,2,ark:/21198/z16t3b1r,ark:/21198/z1ng7f13,ark:/21198/z11p0qv0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0qv0,,1880,1880-12-21 (vol. 02 | no. 292)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801222_001.tif,Page,Page 1,567,1,ark:/21198/z16t3b1r,ark:/21198/z1ht5cns,ark:/21198/z1wx07dj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx07dj,,1880,1880-12-22 (vol. 02 | no. 293)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801222_002.tif,Page,Page 2,568,2,ark:/21198/z16t3b1r,ark:/21198/z1ht5cns,ark:/21198/z1s49gq1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49gq1,,1880,1880-12-22 (vol. 02 | no. 293)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801223_001.tif,Page,Page 1,569,1,ark:/21198/z16t3b1r,ark:/21198/z1d24n0p,ark:/21198/z1nc8r0q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8r0q,,1880,1880-12-23 (vol. 02 | no. 294)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801223_002.tif,Page,Page 2,570,2,ark:/21198/z16t3b1r,ark:/21198/z1d24n0p,ark:/21198/z1hq6pqr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6pqr,,1880,1880-12-23 (vol. 02 | no. 294)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801224_001.tif,Page,Page 1,571,1,ark:/21198/z16t3b1r,ark:/21198/z1893w8z,ark:/21198/z1cz5z0f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5z0f,,1880,1880-12-24 (vol. 02 | no. 295)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801224_002.tif,Page,Page 2,572,2,ark:/21198/z16t3b1r,ark:/21198/z1893w8z,ark:/21198/z186567z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186567z,,1880,1880-12-24 (vol. 02 | no. 295)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801227_001.tif,Page,Page 1,573,1,ark:/21198/z16t3b1r,ark:/21198/z14j34h5,ark:/21198/z14f4ffb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4ffb,,1880,1880-12-27 (vol. 02 | no. 296)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801227_002.tif,Page,Page 2,574,2,ark:/21198/z16t3b1r,ark:/21198/z14j34h5,ark:/21198/z10p3pr2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3pr2,,1880,1880-12-27 (vol. 02 | no. 296)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801228_001.tif,Page,Page 1,575,1,ark:/21198/z16t3b1r,ark:/21198/z10s2cr0,ark:/21198/z1vx369m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx369m,,1880,1880-12-28 (vol. 02 | no. 297)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801228_002.tif,Page,Page 2,576,2,ark:/21198/z16t3b1r,ark:/21198/z10s2cr0,ark:/21198/z1r52fjr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52fjr,,1880,1880-12-28 (vol. 02 | no. 297)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801229_001.tif,Page,Page 1,577,1,ark:/21198/z16t3b1r,ark:/21198/z1w11w7k,ark:/21198/z1mh0d86,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0d86,,1880,1880-12-29 (vol. 02 | no. 298)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801229_002.tif,Page,Page 2,578,2,ark:/21198/z16t3b1r,ark:/21198/z1w11w7k,ark:/21198/z1gq9nkc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9nkc,,1880,1880-12-29 (vol. 02 | no. 298)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801230_001.tif,Page,Page 1,579,1,ark:/21198/z16t3b1r,ark:/21198/z1r814mk,ark:/21198/z1bz8wt6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8wt6,,1880,1880-12-30 (vol. 02 | no. 299)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801230_002.tif,Page,Page 2,580,2,ark:/21198/z16t3b1r,ark:/21198/z1r814mk,ark:/21198/z1768524,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1768524,,1880,1880-12-30 (vol. 02 | no. 299)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801231_001.tif,Page,Page 1,581,1,ark:/21198/z16t3b1r,ark:/21198/z1mk9374,ark:/21198/z13f7dcv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7dcv,,1880,1880-12-31 (vol. 02 | no. 300)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801231_002.tif,Page,Page 2,582,2,ark:/21198/z16t3b1r,ark:/21198/z1mk9374,ark:/21198/z1zp6ww5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6ww5,,1880,1880-12-31 (vol. 02 | no. 300)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18801231_003.tif,Page,Page 3,583,3,ark:/21198/z16t3b1r,ark:/21198/z1mk9374,ark:/21198/z1tx656p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx656p,,1880,1880-12-31 (vol. 02 | no. 300)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810104_001.tif,Page,Page 1,584,1,ark:/21198/z16t3b1r,ark:/21198/z1gt8bk9,ark:/21198/z1q843v4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q843v4,,1881,1881-01-04 (vol. 03 | no. 02)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810104_002.tif,Page,Page 2,585,2,ark:/21198/z16t3b1r,ark:/21198/z1gt8bk9,ark:/21198/z1kh3c3c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3c3c,,1881,1881-01-04 (vol. 03 | no. 02)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810105_001.tif,Page,Page 1,586,1,ark:/21198/z16t3b1r,ark:/21198/z1c27kvw,ark:/21198/z1fr2mcn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2mcn,,1881,1881-01-05 (vol. 03 | no. 03)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810105_002.tif,Page,Page 2,587,2,ark:/21198/z16t3b1r,ark:/21198/z1c27kvw,ark:/21198/z1b01vkb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01vkb,,1881,1881-01-05 (vol. 03 | no. 03)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810107_001.tif,Page,Page 1,588,1,ark:/21198/z16t3b1r,ark:/21198/z1796v2p,ark:/21198/z16713xw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16713xw,,1881,1881-01-07 (vol. 03 | no. 04)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810107_002.tif,Page,Page 2,589,2,ark:/21198/z16t3b1r,ark:/21198/z1796v2p,ark:/21198/z12g0c71,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0c71,,1881,1881-01-07 (vol. 03 | no. 04)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810108_001.tif,Page,Page 1,590,1,ark:/21198/z16t3b1r,ark:/21198/z13j63bb,ark:/21198/z1xp9vrs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9vrs,,1881,1881-01-08 (vol. 03 | no. 05)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810108_002.tif,Page,Page 2,591,2,ark:/21198/z16t3b1r,ark:/21198/z13j63bb,ark:/21198/z1t17tf3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17tf3,,1881,1881-01-08 (vol. 03 | no. 05)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810110_001.tif,Page,Page 1,592,1,ark:/21198/z16t3b1r,ark:/21198/z1zs5kvn,ark:/21198/z1p872qr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p872qr,,1881,1881-01-10 (vol. 03 | no. 06)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810110_002.tif,Page,Page 2,593,2,ark:/21198/z16t3b1r,ark:/21198/z1zs5kvn,ark:/21198/z1jh69zk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh69zk,,1881,1881-01-10 (vol. 03 | no. 06)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810110_003.tif,Page,Page 3,594,3,ark:/21198/z16t3b1r,ark:/21198/z1zs5kvn,ark:/21198/z1dr5k6t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5k6t,,1881,1881-01-10 (vol. 03 | no. 06)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810111_001.tif,Page,Page 1,595,1,ark:/21198/z16t3b1r,ark:/21198/z1v43jjz,ark:/21198/z1904thv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904thv,,1881,1881-01-11 (vol. 03 | no. 07)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810111_002.tif,Page,Page 2,596,2,ark:/21198/z16t3b1r,ark:/21198/z1v43jjz,ark:/21198/z15742tz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15742tz,,1881,1881-01-11 (vol. 03 | no. 07)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810112_001.tif,Page,Page 1,597,1,ark:/21198/z16t3b1r,ark:/21198/z1qc2svp,ark:/21198/z11k21jd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k21jd,,1881,1881-01-12 (vol. 03 | no. 08)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810112_002.tif,Page,Page 2,598,2,ark:/21198/z16t3b1r,ark:/21198/z1qc2svp,ark:/21198/z1wt1j1p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1j1p,,1881,1881-01-12 (vol. 03 | no. 08)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810113_001.tif,Page,Page 1,599,1,ark:/21198/z16t3b1r,ark:/21198/z1km2273,ark:/21198/z1s20sbq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20sbq,,1881,1881-01-13 (vol. 03 | no. 09)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810113_002.tif,Page,Page 2,600,2,ark:/21198/z16t3b1r,ark:/21198/z1km2273,ark:/21198/z1n901jg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n901jg,,1881,1881-01-13 (vol. 03 | no. 09)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810114_001.tif,Page,Page 1,601,1,ark:/21198/z16t3b1r,ark:/21198/z1fv19fg,ark:/21198/z1hh98sr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh98sr,,1881,1881-01-14 (vol. 03 | no. 10)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810114_002.tif,Page,Page 2,602,2,ark:/21198/z16t3b1r,ark:/21198/z1fv19fg,ark:/21198/z1cr8j4b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8j4b,,1881,1881-01-14 (vol. 03 | no. 10)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810115_001.tif,Page,Page 1,603,1,ark:/21198/z16t3b1r,ark:/21198/z1b30jq2,ark:/21198/z1807sfc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807sfc,,1881,1881-01-15 (vol. 03 | no. 11)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810115_002.tif,Page,Page 2,604,2,ark:/21198/z16t3b1r,ark:/21198/z1b30jq2,ark:/21198/z14b5r2g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5r2g,,1881,1881-01-15 (vol. 03 | no. 11)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810117_001.tif,Page,Page 1,605,1,ark:/21198/z16t3b1r,ark:/21198/z1699sxw,ark:/21198/z10k50ck,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k50ck,,1881,1881-01-17 (vol. 03 | no. 12)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810117_002.tif,Page,Page 2,606,2,ark:/21198/z16t3b1r,ark:/21198/z1699sxw,ark:/21198/z1vt4gxb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4gxb,,1881,1881-01-17 (vol. 03 | no. 12)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810118_001.tif,Page,Page 1,607,1,ark:/21198/z16t3b1r,ark:/21198/z12j926z,ark:/21198/z1r23r5w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23r5w,,1881,1881-01-18 (vol. 03 | no. 13)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810118_002.tif,Page,Page 2,608,2,ark:/21198/z16t3b1r,ark:/21198/z12j926z,ark:/21198/z1m930cn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m930cn,,1881,1881-01-18 (vol. 03 | no. 13)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810119_001.tif,Page,Page 1,609,1,ark:/21198/z16t3b1r,ark:/21198/z1xw7840,ark:/21198/z1gj27qt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj27qt,,1881,1881-01-19 (vol. 03 | no. 14)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810119_002.tif,Page,Page 2,610,2,ark:/21198/z16t3b1r,ark:/21198/z1xw7840,ark:/21198/z1bs1gzn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1gzn,,1881,1881-01-19 (vol. 03 | no. 14)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810120_001.tif,Page,Page 1,611,1,ark:/21198/z16t3b1r,ark:/21198/z1t46hf1,ark:/21198/z1739fpv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739fpv,,1881,1881-01-20 (vol. 03 | no. 15)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810120_002.tif,Page,Page 2,612,2,ark:/21198/z16t3b1r,ark:/21198/z1t46hf1,ark:/21198/z13b8pz4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8pz4,,1881,1881-01-20 (vol. 03 | no. 15)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810121_001.tif,Page,Page 1,613,1,ark:/21198/z16t3b1r,ark:/21198/z1pc5rs6,ark:/21198/z1zk86g7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk86g7,,1881,1881-01-21 (vol. 03 | no. 16)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810121_002.tif,Page,Page 2,614,2,ark:/21198/z16t3b1r,ark:/21198/z1pc5rs6,ark:/21198/z1tt7fq2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7fq2,,1881,1881-01-21 (vol. 03 | no. 16)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810122_001.tif,Page,Page 1,615,1,ark:/21198/z16t3b1r,ark:/21198/z1jm5128,ark:/21198/z1q26q02,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26q02,,1881,1881-01-22 (vol. 03 | no. 17)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810122_002.tif,Page,Page 2,616,2,ark:/21198/z16t3b1r,ark:/21198/z1jm5128,ark:/21198/z1k95z9s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95z9s,,1881,1881-01-22 (vol. 03 | no. 17)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810124_001.tif,Page,Page 1,617,1,ark:/21198/z16t3b1r,ark:/21198/z1dv4893,ark:/21198/z1fj56mw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj56mw,,1881,1881-01-24 (vol. 03 | no. 18)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810124_002.tif,Page,Page 2,618,2,ark:/21198/z16t3b1r,ark:/21198/z1dv4893,ark:/21198/z19w359w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w359w,,1881,1881-01-24 (vol. 03 | no. 18)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810125_001.tif,Page,Page 1,619,1,ark:/21198/z16t3b1r,ark:/21198/z1933hj7,ark:/21198/z1642dj1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642dj1,,1881,1881-01-25 (vol. 03 | no. 19)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810125_002.tif,Page,Page 2,620,2,ark:/21198/z16t3b1r,ark:/21198/z1933hj7,ark:/21198/z12c1nvr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1nvr,,1881,1881-01-25 (vol. 03 | no. 19)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810126_001.tif,Page,Page 1,621,1,ark:/21198/z16t3b1r,ark:/21198/z15b2rth,ark:/21198/z1xm159z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm159z,,1881,1881-01-26 (vol. 03 | no. 20)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810126_002.tif,Page,Page 2,622,2,ark:/21198/z16t3b1r,ark:/21198/z15b2rth,ark:/21198/z1sv0djs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0djs,,1881,1881-01-26 (vol. 03 | no. 20)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810127_001.tif,Page,Page 1,623,1,ark:/21198/z16t3b1r,ark:/21198/z11p0qg2,ark:/21198/z1p29nwq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29nwq,,1881,1881-01-27 (vol. 03 | no. 21)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810127_002.tif,Page,Page 2,624,2,ark:/21198/z16t3b1r,ark:/21198/z11p0qg2,ark:/21198/z1j98x6v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98x6v,,1881,1881-01-27 (vol. 03 | no. 21)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810128_001.tif,Page,Page 1,625,1,ark:/21198/z16t3b1r,ark:/21198/z1wx0722,ark:/21198/z1dn6vtj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6vtj,,1881,1881-01-28 (vol. 03 | no. 22)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810128_002.tif,Page,Page 2,626,2,ark:/21198/z16t3b1r,ark:/21198/z1wx0722,ark:/21198/z18w6442,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w6442,,1881,1881-01-28 (vol. 03 | no. 22)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810129_001.tif,Page,Page 1,627,1,ark:/21198/z16t3b1r,ark:/21198/z1s49gcj,ark:/21198/z1545cdn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545cdn,,1881,1881-01-29 (vol. 03 | no. 23)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810129_002.tif,Page,Page 2,628,2,ark:/21198/z16t3b1r,ark:/21198/z1s49gcj,ark:/21198/z11c4mng,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4mng,,1881,1881-01-29 (vol. 03 | no. 23)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810131_001.tif,Page,Page 1,629,1,ark:/21198/z16t3b1r,ark:/21198/z1nc8qmc,ark:/21198/z1wm4444,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm4444,,1881,1881-01-31 (vol. 03 | no. 24)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810131_002.tif,Page,Page 2,630,2,ark:/21198/z16t3b1r,ark:/21198/z1nc8qmc,ark:/21198/z1rv3cg9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3cg9,,1881,1881-01-31 (vol. 03 | no. 24)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810201_001.tif,Page,Page 1,631,1,ark:/21198/z16t3b1r,ark:/21198/z1hm7ztr,ark:/21198/z1n32mqf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32mqf,,1881,1881-02-01 (vol. 03 | no. 25)
Masters/othermasters/DEPladiscusion/images/1881/ihc_ladiscusion_18810201_002.tif,Page,Page 2,632,2,ark:/21198/z16t3b1r,ark:/21198/z1hm7ztr,ark:/21198/z1hf0kgb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0kgb,,1881,1881-02-01 (vol. 03 | no. 25)
