File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_151.tif,Page,Page 151,151,ark:/21198/z1835t07,ark:/21198/z1km1cxd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1cxd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_152.tif,Page,Page 152,152,ark:/21198/z1835t07,ark:/21198/z1fv0n46,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0n46
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_153.tif,Page,Page 153,153,ark:/21198/z1835t07,ark:/21198/z1b29wcs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29wcs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_154.tif,Page,Page 154,154,ark:/21198/z1835t07,ark:/21198/z16994kj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16994kj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_155.tif,Page,Page 155,155,ark:/21198/z1835t07,ark:/21198/z12j8cw8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8cw8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_156.tif,Page,Page 156,156,ark:/21198/z1835t07,ark:/21198/z1xw6kt9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6kt9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_157.tif,Page,Page 157,157,ark:/21198/z1835t07,ark:/21198/z1t45v56,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45v56
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_158.tif,Page,Page 158,158,ark:/21198/z1835t07,ark:/21198/z1pc53g9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc53g9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_159.tif,Page,Page 159,159,ark:/21198/z1835t07,ark:/21198/z1jm4brk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4brk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_160.tif,Page,Page 160,160,ark:/21198/z1835t07,ark:/21198/z1dv3kxh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3kxh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_161.tif,Page,Page 161,161,ark:/21198/z1835t07,ark:/21198/z1932v52,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932v52
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_162.tif,Page,Page 162,162,ark:/21198/z1835t07,ark:/21198/z15b23hm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b23hm
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_163.tif,Page,Page 163,163,ark:/21198/z1835t07,ark:/21198/z11p0255,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0255
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_164.tif,Page,Page 164,164,ark:/21198/z1835t07,ark:/21198/z1ww9js8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9js8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_165.tif,Page,Page 165,165,ark:/21198/z1835t07,ark:/21198/z1s48t3q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48t3q
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_166.tif,Page,Page 166,166,ark:/21198/z1835t07,ark:/21198/z1nc82bx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc82bx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_167.tif,Page,Page 167,167,ark:/21198/z1835t07,ark:/21198/z1hm79hv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm79hv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_168.tif,Page,Page 168,168,ark:/21198/z1835t07,ark:/21198/z1cv6jrp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6jrp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_169.tif,Page,Page 169,169,ark:/21198/z1835t07,ark:/21198/z1835t3k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835t3k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_170.tif,Page,Page 170,170,ark:/21198/z1835t07,ark:/21198/z14f3rrq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rrq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_171.tif,Page,Page 171,171,ark:/21198/z1835t07,ark:/21198/z10p313p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p313p
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_172.tif,Page,Page 172,172,ark:/21198/z1835t07,ark:/21198/z1vx2hnf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2hnf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_173.tif,Page,Page 173,173,ark:/21198/z1835t07,ark:/21198/z1r51rv4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rv4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_174.tif,Page,Page 174,174,ark:/21198/z1835t07,ark:/21198/z1md1129,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1129
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_175.tif,Page,Page 175,175,ark:/21198/z1835t07,ark:/21198/z1gn08bk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn08bk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_176.tif,Page,Page 176,176,ark:/21198/z1835t07,ark:/21198/z1bv9hqn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9hqn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_177.tif,Page,Page 177,177,ark:/21198/z1835t07,ark:/21198/z1767gb2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767gb2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_178.tif,Page,Page 178,178,ark:/21198/z1835t07,ark:/21198/z13f6qqp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qqp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_179.tif,Page,Page 179,179,ark:/21198/z1835t07,ark:/21198/z1zp676b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp676b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_180.tif,Page,Page 180,180,ark:/21198/z1835t07,ark:/21198/z1tx5ggm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5ggm
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_181.tif,Page,Page 181,181,ark:/21198/z1835t07,ark:/21198/z1q54qnv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54qnv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_182.tif,Page,Page 182,182,ark:/21198/z1835t07,ark:/21198/z1kd3zx4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zx4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_183.tif,Page,Page 183,183,ark:/21198/z1835t07,ark:/21198/z1fn3783,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3783
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_184.tif,Page,Page 184,184,ark:/21198/z1835t07,ark:/21198/z1b015xj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015xj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_185.tif,Page,Page 185,185,ark:/21198/z1835t07,ark:/21198/z1670f9k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f9k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_186.tif,Page,Page 186,186,ark:/21198/z1835t07,ark:/21198/z12f9pk9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9pk9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_187.tif,Page,Page 187,187,ark:/21198/z1835t07,ark:/21198/z1xp962z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp962z
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_188.tif,Page,Page 188,188,ark:/21198/z1835t07,ark:/21198/z1sx8f8b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8f8b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_189.tif,Page,Page 189,189,ark:/21198/z1835t07,ark:/21198/z1p57pkc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57pkc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_190.tif,Page,Page 190,190,ark:/21198/z1835t07,ark:/21198/z1jh5n6g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5n6g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_191.tif,Page,Page 191,191,ark:/21198/z1835t07,ark:/21198/z1dr4wjn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4wjn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_192.tif,Page,Page 192,192,ark:/21198/z1835t07,ark:/21198/z19044wh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044wh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_193.tif,Page,Page 193,193,ark:/21198/z1835t07,ark:/21198/z1573d56,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573d56
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_194.tif,Page,Page 194,194,ark:/21198/z1835t07,ark:/21198/z11g2nck,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2nck
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_195.tif,Page,Page 195,195,ark:/21198/z1835t07,ark:/21198/z1wq24vt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24vt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_196.tif,Page,Page 196,196,ark:/21198/z1835t07,ark:/21198/z1rz1d4h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1d4h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_197.tif,Page,Page 197,197,ark:/21198/z1835t07,ark:/21198/z1n89bsd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bsd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_198.tif,Page,Page 198,198,ark:/21198/z1835t07,ark:/21198/z1hh8m3j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8m3j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_199.tif,Page,Page 199,199,ark:/21198/z1835t07,ark:/21198/z1cr7vg5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7vg5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_200.tif,Page,Page 200,200,ark:/21198/z1835t07,ark:/21198/z18073r4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073r4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_201.tif,Page,Page 201,201,ark:/21198/z1835t07,ark:/21198/z1476c0c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476c0c
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_202.tif,Page,Page 202,202,ark:/21198/z1835t07,ark:/21198/z10g5m6r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5m6r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_203.tif,Page,Page 203,203,ark:/21198/z1835t07,ark:/21198/z1vq53qf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq53qf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_204.tif,Page,Page 204,204,ark:/21198/z1835t07,ark:/21198/z1r232f6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r232f6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_205.tif,Page,Page 205,205,ark:/21198/z1835t07,ark:/21198/z1m929rx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m929rx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_206.tif,Page,Page 206,206,ark:/21198/z1835t07,ark:/21198/z1gj1k3h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1k3h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_207.tif,Page,Page 207,207,ark:/21198/z1835t07,ark:/21198/z1bs0t9w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0t9w
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_208.tif,Page,Page 208,208,ark:/21198/z1835t07,ark:/21198/z17102jd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17102jd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_209.tif,Page,Page 209,209,ark:/21198/z1835t07,ark:/21198/z13799r7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13799r7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_210.tif,Page,Page 210,210,ark:/21198/z1835t07,ark:/21198/z1zg8t9d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8t9d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_211.tif,Page,Page 211,211,ark:/21198/z1835t07,ark:/21198/z1tt6s0d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6s0d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_212.tif,Page,Page 212,212,ark:/21198/z1835t07,ark:/21198/z1q261b8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q261b8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_213.tif,Page,Page 213,213,ark:/21198/z1835t07,ark:/21198/z1k958n0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k958n0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_214.tif,Page,Page 214,214,ark:/21198/z1835t07,ark:/21198/z1fj4hx8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4hx8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_215.tif,Page,Page 215,215,ark:/21198/z1835t07,ark:/21198/z19s3s42,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3s42
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_216.tif,Page,Page 216,216,ark:/21198/z1835t07,ark:/21198/z16131ck,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16131ck
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_217.tif,Page,Page 217,217,ark:/21198/z1835t07,ark:/21198/z12828nv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12828nv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_218.tif,Page,Page 218,218,ark:/21198/z1835t07,ark:/21198/z1xm0gkw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0gkw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_219.tif,Page,Page 219,219,ark:/21198/z1835t07,ark:/21198/z1st9qw2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9qw2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_220.tif,Page,Page 220,220,ark:/21198/z1835t07,ark:/21198/z1p2907b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p2907b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_221.tif,Page,Page 221,221,ark:/21198/z1835t07,ark:/21198/z1j987hm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j987hm
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_222.tif,Page,Page 222,222,ark:/21198/z1835t07,ark:/21198/z1dj7gq0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7gq0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_223.tif,Page,Page 223,223,ark:/21198/z1835t07,ark:/21198/z18s6qxc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6qxc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_224.tif,Page,Page 224,224,ark:/21198/z1835t07,ark:/21198/z151608n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz151608n
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_225.tif,Page,Page 225,225,ark:/21198/z1835t07,ark:/21198/z11c3xxd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3xxd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_226.tif,Page,Page 226,226,ark:/21198/z1835t07,ark:/21198/z1wm3fhd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3fhd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_227.tif,Page,Page 227,227,ark:/21198/z1835t07,ark:/21198/z1rv2pvk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2pvk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_228.tif,Page,Page 228,228,ark:/21198/z1835t07,ark:/21198/z1n31z2p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31z2p
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_229.tif,Page,Page 229,229,ark:/21198/z1835t07,ark:/21198/z1hb169w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb169w
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_230.tif,Page,Page 230,230,ark:/21198/z1835t07,ark:/21198/z1ck0fh8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0fh8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_231.tif,Page,Page 231,231,ark:/21198/z1835t07,ark:/21198/z17s9ptf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9ptf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_232.tif,Page,Page 232,232,ark:/21198/z1835t07,ark:/21198/z1447nhr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447nhr
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_233.tif,Page,Page 233,233,ark:/21198/z1835t07,ark:/21198/z10c6wvx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6wvx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_234.tif,Page,Page 234,234,ark:/21198/z1835t07,ark:/21198/z1vm6dc1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6dc1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_235.tif,Page,Page 235,235,ark:/21198/z1835t07,ark:/21198/z1qv5nn9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5nn9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_236.tif,Page,Page 236,236,ark:/21198/z1835t07,ark:/21198/z1m34wtj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34wtj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_237.tif,Page,Page 237,237,ark:/21198/z1835t07,ark:/21198/z1gb453m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb453m
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_238.tif,Page,Page 238,238,ark:/21198/z1835t07,ark:/21198/z1bk3dfs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3dfs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_239.tif,Page,Page 239,239,ark:/21198/z1835t07,ark:/21198/z16x1c3b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1c3b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_240.tif,Page,Page 240,240,ark:/21198/z1835t07,ark:/21198/z1350mft,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350mft
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_241.tif,Page,Page 241,241,ark:/21198/z1835t07,ark:/21198/z1zd040c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd040c
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_242.tif,Page,Page 242,242,ark:/21198/z1835t07,ark:/21198/z1tm9c7n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9c7n
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_243.tif,Page,Page 243,243,ark:/21198/z1835t07,ark:/21198/z1pv8mf1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8mf1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_244.tif,Page,Page 244,244,ark:/21198/z1835t07,ark:/21198/z1k37vp5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37vp5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_245.tif,Page,Page 245,245,ark:/21198/z1835t07,ark:/21198/z1fb7414,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7414
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_246.tif,Page,Page 246,246,ark:/21198/z1835t07,ark:/21198/z19p52p8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p52p8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_247.tif,Page,Page 247,247,ark:/21198/z1835t07,ark:/21198/z15x4b1v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4b1v
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_248.tif,Page,Page 248,248,ark:/21198/z1835t07,ark:/21198/z1253kbw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253kbw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_249.tif,Page,Page 249,249,ark:/21198/z1835t07,ark:/21198/z1xd32sp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32sp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_250.tif,Page,Page 250,250,ark:/21198/z1835t07,ark:/21198/z1sn2b1x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2b1x
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_santaclara_251.tif,Page,Page 251,251,ark:/21198/z1835t07,ark:/21198/z1nw1k96,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1k96
