File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_003.tif,Page,Page 3,1144,3,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1419q3x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1419q3x,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_004.tif,Page,Page 4,1145,4,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1088zbr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088zbr,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_005.tif,Page,Page 5,1146,5,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1vh8fww,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8fww,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_006.tif,Page,Page 6,1147,6,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1qr7q5k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7q5k,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_007.tif,Page,Page 7,1148,7,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1m06zgm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06zgm,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551221_008.tif,Page,Page 8,1149,8,ark:/21198/z1xw777x,ark:/21198/z196261f,ark:/21198/z1gb4x3q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4x3q,1955,1955-12-21 (no. 123)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_001.tif,Page,Page 1,1150,1,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1bk45cc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk45cc,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_002.tif,Page,Page 2,1151,2,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z16t3dqj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t3dqj,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_003.tif,Page,Page 3,1152,3,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1322nzp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1322nzp,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_004.tif,Page,Page 4,1153,4,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1z925gs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z925gs,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_005.tif,Page,Page 5,1154,5,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1tj1dr2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj1dr2,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_006.tif,Page,Page 6,1155,6,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1pv9cfh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv9cfh,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_007.tif,Page,Page 7,1156,7,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1k38mpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38mpn,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1955/ihc_cartasemanal_19551228_008.tif,Page,Page 8,1157,8,ark:/21198/z1xw777x,ark:/21198/z15f1fcm,ark:/21198/z1fb7w0s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7w0s,1955,1955-12-28 (no. 124)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_001.tif,Page,Page 1,1158,1,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z19k749w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k749w,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_002.tif,Page,Page 2,1159,2,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z15t6ck5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t6ck5,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_003.tif,Page,Page 3,1160,3,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1225mt9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225mt9,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_004.tif,Page,Page 4,1161,4,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1x954cv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x954cv,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_005.tif,Page,Page 5,1162,5,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1sn331d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn331d,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_006.tif,Page,Page 6,1163,6,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1nw2b87,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw2b87,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_007.tif,Page,Page 7,1164,7,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1j41kk8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41kk8,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560104_008.tif,Page,Page 8,1165,8,ark:/21198/z1xw777x,ark:/21198/z11p0pmf,ark:/21198/z1dc0txf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0txf,1956,1956-01-04 (no. 125)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_001.tif,Page,Page 1,1166,1,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z18m034m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m034m,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_002.tif,Page,Page 2,1167,2,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z14t9bfs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t9bfs,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_003.tif,Page,Page 3,1168,3,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1128kqc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128kqc,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_004.tif,Page,Page 4,1169,4,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1wd6smz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6smz,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_005.tif,Page,Page 5,1170,5,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1rn61x2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn61x2,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_006.tif,Page,Page 6,1171,6,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1mw596r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw596r,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_007.tif,Page,Page 7,1172,7,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1h44jj7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44jj7,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560111_008.tif,Page,Page 8,1173,8,ark:/21198/z1xw777x,ark:/21198/z1x08whs,ark:/21198/z1cc3ss2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc3ss2,1956,1956-01-11 (no. 126)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_001.tif,Page,Page 1,1174,1,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z17m321p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m321p,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_002.tif,Page,Page 2,1175,2,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z13v298h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v298h,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_003.tif,Page,Page 3,1176,3,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z106081q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz106081q,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_004.tif,Page,Page 4,1177,4,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z1vd9rh1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9rh1,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_005.tif,Page,Page 5,1178,5,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z1qn90t4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn90t4,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_006.tif,Page,Page 6,1179,6,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z1kw883t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw883t,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_007.tif,Page,Page 7,1180,7,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z1g47hcd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47hcd,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560118_008.tif,Page,Page 8,1181,8,ark:/21198/z1xw777x,ark:/21198/z1s784sf,ark:/21198/z1bc6rks,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6rks,1956,1956-01-18 (no. 127)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_001.tif,Page,Page 1,1182,1,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z16m60ww,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m60ww,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_002.tif,Page,Page 2,1183,2,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z12z3zmz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3zmz,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_003.tif,Page,Page 3,1184,3,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z1z63g3x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63g3x,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_004.tif,Page,Page 4,1185,4,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z1tf2qc6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2qc6,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_005.tif,Page,Page 5,1186,5,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z1pp1zqc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1zqc,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_006.tif,Page,Page 6,1187,6,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z1jx16zk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx16zk,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_007.tif,Page,Page 7,1188,7,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z1f50g64,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f50g64,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560125_008.tif,Page,Page 8,1189,8,ark:/21198/z1xw777x,ark:/21198/z1ng7d3k,ark:/21198/z19c9qfd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9qfd,1956,1956-01-25 (no. 128)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_195602_001.tif,Page,Page 1,1190,1,ark:/21198/z1xw777x,ark:/21198/z1hq6nd9,ark:/21198/z10s2ggn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2ggn,1956,1956-02
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_195602_002.tif,Page,Page 2,1191,2,ark:/21198/z1xw777x,ark:/21198/z1hq6nd9,ark:/21198/z1w40pd0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40pd0,1956,1956-02
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_195602_003.tif,Page,Page 3,1192,3,ark:/21198/z1xw777x,ark:/21198/z1hq6nd9,ark:/21198/z1rb9xn8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9xn8,1956,1956-02
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_195602_004.tif,Page,Page 4,1193,4,ark:/21198/z1xw777x,ark:/21198/z1hq6nd9,ark:/21198/z1mk95xx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk95xx,1956,1956-02
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_001.tif,Page,Page 1,1194,1,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z15q7p5v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7p5v,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_002.tif,Page,Page 2,1195,2,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z11z6xgk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6xgk,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_003.tif,Page,Page 3,1196,3,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z1x66f00,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x66f00,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_004.tif,Page,Page 4,1197,4,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z1sf5p88,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5p88,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_005.tif,Page,Page 5,1198,5,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z1np4xgn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4xgn,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_006.tif,Page,Page 6,1199,6,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z1hx45r9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx45r9,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_007.tif,Page,Page 7,1200,7,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z1d53f0v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d53f0v,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560201_008.tif,Page,Page 8,1201,8,ark:/21198/z1xw777x,ark:/21198/z1cz5wn4,ark:/21198/z18h1css,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1css,1956,1956-02-01 (no. 129)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_001.tif,Page,Page 1,1202,1,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z14r0n11,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0n11,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_002.tif,Page,Page 2,1203,2,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z10z9wb6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9wb6,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_003.tif,Page,Page 3,1204,3,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z1w69ctr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w69ctr,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_004.tif,Page,Page 4,1205,4,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z1rf8n3f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf8n3f,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_005.tif,Page,Page 5,1206,5,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z1mp7wb8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7wb8,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_006.tif,Page,Page 6,1207,6,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z1gx74mx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx74mx,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_007.tif,Page,Page 7,1208,7,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z1c853bp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c853bp,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560208_008.tif,Page,Page 8,1209,8,ark:/21198/z1xw777x,ark:/21198/z18654x3,ark:/21198/z17h4bkh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4bkh,1956,1956-02-08 (no. 130)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_001.tif,Page,Page 1,1210,1,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z13r3kw7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3kw7,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_002.tif,Page,Page 2,1211,2,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1002v57,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002v57,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_003.tif,Page,Page 3,1212,3,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1v72bng,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v72bng,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_004.tif,Page,Page 4,1213,4,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1qg1kz6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg1kz6,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_005.tif,Page,Page 5,1214,5,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1kq0v6f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0v6f,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_006.tif,Page,Page 6,1215,6,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1g18sws,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18sws,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_007.tif,Page,Page 7,1216,7,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z1b88269,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b88269,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560215_008.tif,Page,Page 8,1217,8,ark:/21198/z1xw777x,ark:/21198/z14f4d5b,ark:/21198/z16h79gk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h79gk,1956,1956-02-15 (no. 131)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_001.tif,Page,Page 1,1218,1,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z12r6jrv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6jrv,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_002.tif,Page,Page 2,1219,2,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z1z0626c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0626c,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_003.tif,Page,Page 3,1220,3,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z1t759h3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t759h3,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_004.tif,Page,Page 4,1221,4,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z1pk387j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk387j,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_005.tif,Page,Page 5,1222,5,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z1jt2hgc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2hgc,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_006.tif,Page,Page 6,1223,6,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z1f21rrz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21rrz,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_007.tif,Page,Page 7,1224,7,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z199113x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199113x,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560222_008.tif,Page,Page 8,1225,8,ark:/21198/z1xw777x,ark:/21198/z10s2bwc,ark:/21198/z15j08br,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j08br,1956,1956-02-22 (no. 132)
Masters/othermasters/DEPcarta_semanal/images/1956/ihc_cartasemanal_19560229_001.tif,Page,Page 1,1226,1,ark:/21198/z1xw777x,ark:/21198/z1w11vcz,ark:/21198/z11r9hmg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r9hmg,1956,1956-02-29 (no. 133)
